ID;A;B;C;D;E;F;G;H;I;J;K;L
472;2;26;43;170;77;1998;13.3;955;111;108;84;153
473;2;26;47;170;77;2002;15.6;870;117;109;104;88
474;1;5;26;189;72;2002;17.3;1095;123;118;82;73
475;1;6;30;189;72;2002;14;389;160;152;58;92
476;2;7;24;174;70;2002;15.6;949;162;160;75;74
477;2;8;24;187;76;2002;15.6;519;180;170;68;53
478;1;10;28;187;76;2006;15.6;855;144;137;97;74
479;1;13;30;187;76;2006;15.6;530;115;106;63;139
480;1;13;24;190;98;2008;17.3;977;113;107;37;143
481;2;14;21;194;78;2016;15.6;1096.16;122;117;46;153
482;3;15;21;194;78;2000;12;1510;159;149;21;131
483;2;20;21;194;78;2004;14;860;148;140;30;97
484;2;21;25;194;78;1960;15.6;399;174;166;27;106
485;2;21;25;194;78;1960;15.6;395;140;131;13;102
486;2;21;23;182;64;1964;15.6;1349;116;109;25;149
487;2;21;34;185;75;1920;15.6;699;118;110;11;141
488;2;21;25;182;73;1984;15.6;598.99;115;110;9;151
489;1;22;25;182;73;1984;15.6;1449;164;155;12;138
490;1;22;29;182;73;1968;13.3;1649;156;153;15;108
491;1;22;29;182;73;1972;15.6;699;148;139;25;109
492;1;22;29;182;73;1988;15.6;689;147;143;9;118
493;1;25;33;194;93;1996;13.3;1197;162;153;24;152
494;2;25;45;194;93;2000;15.6;1195;136;131;92;160
495;2;1;49;194;93;1936;14;1049;99;97;92;170
496;2;2;53;194;93;1912;13.3;847;108;106;82;137
497;2;9;57;194;93;1992;15.6;599.9;109;102;97;106
498;2;9;22;177;74;1996;15.6;485;155;149;84;107
499;1;9;22;177;74;2012;15.6;577;143;141;68;117
500;1;9;26;177;74;1998;15.6;1249;160;151;88;149
501;1;13;24;180;80;1992;13.3;1339.69;148;139;92;88
502;1;20;23;170;60;2012;13.3;898.94;147;143;92;73
503;1;27;21;185;82;1920;15.6;575;162;153;82;92
504;1;27;21;185;82;1900;15.4;2537.45;136;131;97;74
505;2;27;25;185;82;1988;13.3;1803.6;99;97;84;53
506;2;27;25;185;82;1988;15.6;400;108;106;68;74
507;3;30;27;185;82;1992;15.4;2139.97;109;102;88;139
508;2;30;27;185;82;1992;13.3;1158.7;155;149;86;143
509;2;3;31;188;75;1994;14;1495;143;141;93;153
510;1;3;31;188;75;1994;14;770;160;151;84;131
511;2;3;31;188;75;1992;15.6;393.9;146;138;104;97
512;1;17;31;188;75;1992;15.6;344.99;111;108;82;106
513;2;18;33;188;75;1992;15.4;2439.97;117;109;58;102
514;2;18;33;188;75;1992;15.6;498.9;123;118;75;149
515;1;18;33;188;75;1994;12;1262.4;160;152;68;141
516;2;24;33;188;75;1994;13.3;1518.55;162;160;97;151
517;2;24;31;183;72;1994;15.6;745;180;170;63;138
518;2;25;31;183;72;1994;15.4;2858;144;137;37;108
519;2;25;31;183;72;1992;15.6;499;115;106;46;109
520;2;25;31;183;72;1992;13.3;979;113;107;21;118
521;1;26;33;183;72;1992;11.6;191.9;122;117;30;152
522;2;31;33;183;72;1992;15.6;999;159;149;27;160
523;2;31;33;183;72;1994;15.6;258;148;140;13;170
524;2;1;33;183;72;1994;13.3;819;174;166;25;137
525;1;7;22;182;76.5;1994;15.6;659;140;131;11;106
526;2;7;31;172;70;1994;15.6;418.64;116;109;9;107
527;1;8;30;159;55.5;1932;13.3;1099;118;110;12;117
528;2;8;34;159;55.5;1932;15.6;800;115;110;15;149
529;2;8;32;171;65;2002;15.6;1298;164;155;25;140
530;2;21;28;184;85;1952;17.3;896;156;153;9;166
531;2;22;28;175;64;1980;15.6;244.99;148;139;24;131
532;1;27;28;175;64;2000;14;199;147;143;92;109
533;2;28;28;175;64;1996;17.3;439;162;153;92;110
534;2;29;28;175;64;2000;13.3;1869;136;131;82;110
535;2;29;28;175;64;1994;13.3;998;99;97;97;155
536;1;30;28;175;64;1912;14;249;108;106;84;153
537;2;30;28;175;64;1912;15.6;367;109;102;68;88
538;2;11;28;175;64;1920;17.3;979;155;149;88;73
539;2;12;32;175;64;1920;15.6;488.69;143;141;86;92
540;2;12;32;175;64;1924;15.6;879;160;151;93;74
541;1;14;32;175;64;2014;15.6;389;146;138;84;53
542;2;18;32;175;64;1948;15.6;1499;111;108;104;74
543;1;19;32;175;64;1948;15.6;522.99;117;109;82;139
544;2;19;32;175;64;1948;15.6;682;123;118;58;143
545;1;19;32;175;64;1948;17.3;999;160;152;75;153
546;2;19;32;175;64;1948;13.3;1419;162;160;68;131
547;2;20;31;189;130;1948;15.6;369;180;170;97;97
548;1;23;20;176;85;1948;17.3;1299;144;137;63;106
549;2;29;20;176;85;1948;15.6;639;115;106;37;102
550;2;29;20;176;85;1952;17.3;466;113;107;46;149
551;2;29;20;176;85;1952;10.1;319;122;117;21;141
552;2;30;22;176;85;1952;15.6;841;159;149;30;151
553;2;31;22;176;85;1952;15.6;398.49;148;140;27;138
554;1;2;22;176;85;1952;13.3;1103;174;166;13;108
555;1;2;22;176;85;1952;15.6;384;140;131;25;109
556;2;3;22;176;85;1952;15.6;767.8;116;109;11;118
557;1;10;26;176;85;1952;15.6;439;118;110;9;152
558;1;11;26;176;85;2000;15.6;586.19;115;110;12;160
559;1;19;26;176;85;1948;17.3;2449;164;155;15;170
560;1;20;26;176;85;1992;15.6;415;156;153;25;137
561;2;20;30;176;85;1992;17.3;1299;148;139;9;106
562;1;21;30;176;85;1992;14;879;147;143;24;107
563;2;21;30;176;85;1992;14;599;162;153;92;117
564;1;25;30;176;85;1994;14;941;136;131;92;149
565;2;30;30;176;85;1994;15.6;690;99;97;82;140
566;1;30;34;176;85;1994;15.6;1983;108;106;97;166
567;2;30;34;176;85;1994;15.6;438.69;109;102;84;131
568;1;7;22;170;125;1994;14;229;155;149;68;109
569;1;13;22;187;89;1998;15.6;549;143;141;88;110
570;1;14;26;187;89;1998;17.3;949;160;151;86;110
571;1;21;17;169;65;1998;13.5;1089;146;138;93;155
572;2;26;43;170;77;1998;13.3;955;111;108;84;153
573;2;26;47;170;77;2002;15.6;870;117;109;104;88
574;1;5;26;189;72;2002;17.3;1095;123;118;82;73
575;1;6;30;189;72;2002;14;389;160;152;58;92
576;2;7;24;174;70;2002;15.6;949;162;160;75;74
577;2;8;24;187;76;2002;15.6;519;180;170;68;53
578;1;10;28;187;76;2006;15.6;855;144;137;97;74
579;1;13;30;187;76;2006;15.6;530;115;106;63;139
580;1;13;24;190;98;2008;17.3;977;113;107;37;143
581;2;14;21;194;78;2016;15.6;1096.16;122;117;46;153
582;3;15;21;194;78;2000;12;1510;159;149;21;131
583;2;20;21;194;78;2004;14;860;148;140;30;97
584;2;21;25;194;78;1960;15.6;399;174;166;27;106
585;2;21;25;194;78;1960;15.6;395;140;131;13;102
586;2;21;23;182;64;1964;15.6;1349;116;109;25;149
587;2;21;34;185;75;1920;15.6;699;118;110;11;141
588;2;21;25;182;73;1984;15.6;598.99;115;110;9;151
589;1;22;25;182;73;1984;15.6;1449;164;155;12;138
590;1;22;29;182;73;1968;13.3;1649;156;153;15;108
591;1;22;29;182;73;1972;15.6;699;148;139;25;109
592;1;22;29;182;73;1988;15.6;689;147;143;9;118
593;1;25;33;194;93;1996;13.3;1197;162;153;24;152
594;2;25;45;194;93;2000;15.6;1195;136;131;92;160
595;2;1;49;194;93;1936;14;1049;99;97;92;170
596;2;2;53;194;93;1912;13.3;847;108;106;82;137
597;2;9;57;194;93;1992;15.6;599.9;109;102;97;106
598;2;9;22;177;74;1996;15.6;485;155;149;84;107
599;1;9;22;177;74;2012;15.6;577;143;141;68;117
600;1;9;26;177;74;1998;15.6;1249;160;151;88;149
